time,field,initial_residual,final_residual,linear_iterations
557,p,3.59695e-06,5.74674e-08,3
557,omega,4.10318e-07,6.52752e-09,2
557,k,1.51756e-06,4.66955e-08,2
558,Ux,9.94243e-07,2.91726e-08,2
558,Uy,5.74474e-06,1.73668e-07,2
558,p,3.45832e-06,5.28754e-08,3
558,omega,3.9386e-07,6.28612e-09,2
558,k,1.45028e-06,4.47345e-08,2
559,Ux,9.53406e-07,2.80546e-08,2
559,Uy,5.51128e-06,1.65596e-07,2
559,p,3.34855e-06,5.3234e-08,3
559,omega,3.78591e-07,6.05541e-09,2
559,k,1.3862e-06,4.29353e-08,2
560,Ux,9.15061e-07,2.70216e-08,2
560,Uy,5.27755e-06,1.57818e-07,2
560,p,3.24875e-06,6.19548e-08,3
560,omega,3.64014e-07,5.83177e-09,2
560,k,1.32576e-06,4.1288e-08,2
561,Ux,8.7955e-07,2.60733e-08,2
561,Uy,5.0438e-06,1.50547e-07,2
561,p,3.16316e-06,8.06279e-08,3
561,omega,3.50108e-07,5.62003e-09,2
561,k,1.26971e-06,3.97877e-08,2
562,Ux,8.46923e-07,2.52059e-08,2
562,Uy,4.81506e-06,1.43742e-07,2
562,p,3.08757e-06,9.71391e-08,3
562,omega,3.36898e-07,5.41665e-09,2
562,k,1.21776e-06,3.84422e-08,2
563,Ux,8.17335e-07,2.44041e-08,2
563,Uy,4.5949e-06,1.37601e-07,2
563,p,3.01525e-06,9.76136e-08,3
563,omega,3.24446e-07,5.22609e-09,2
563,k,1.17013e-06,3.72353e-08,2
564,Ux,7.90462e-07,2.36612e-08,2
564,Uy,4.38526e-06,1.32003e-07,2
564,p,2.93623e-06,9.59768e-08,3
564,omega,3.1288e-07,5.04403e-09,2
564,k,1.12796e-06,3.61682e-08,2
565,Ux,7.65848e-07,2.29575e-08,2
565,Uy,4.19053e-06,1.2719e-07,2
565,p,2.86141e-06,9.37634e-08,3
565,omega,3.02258e-07,4.86929e-09,2
565,k,1.08995e-06,3.52168e-08,2
566,Ux,7.43502e-07,2.22894e-08,2
566,Uy,4.01031e-06,1.22895e-07,2
566,p,2.78913e-06,9.16258e-08,3
566,omega,2.92447e-07,4.69926e-09,2
566,k,1.05629e-06,3.4344e-08,2
567,Ux,7.21548e-07,2.16452e-08,2
567,Uy,3.84671e-06,1.19187e-07,2
567,p,2.71699e-06,8.87931e-08,3
567,omega,2.83369e-07,4.53196e-09,2
567,k,1.02688e-06,3.35417e-08,2
568,Ux,7.00846e-07,2.10232e-08,2
568,Uy,3.69759e-06,1.15934e-07,2
568,p,2.63813e-06,8.34344e-08,3
568,omega,2.75029e-07,4.36963e-09,2
568,k,1.00075e-06,3.27014e-08,2
569,Ux,6.80289e-07,2.04033e-08,2
569,Uy,3.56372e-06,1.13086e-07,2
569,p,2.55279e-06,7.35861e-08,3
569,omega,2.66996e-07,4.21306e-09,2
569,k,9.77536e-07,3.17771e-08,2
570,Ux,6.59798e-07,1.97772e-08,2
570,Uy,3.44411e-06,1.10434e-07,2
570,p,2.46171e-06,6.21065e-08,3
570,omega,2.58981e-07,4.0632e-09,2
570,k,9.55896e-07,3.07875e-08,2
571,Ux,6.39297e-07,1.9127e-08,2
571,Uy,3.33626e-06,1.07893e-07,2
571,p,2.36531e-06,5.61122e-08,3
571,omega,2.50925e-07,3.92138e-09,2
571,k,9.32404e-07,2.97293e-08,2
572,Ux,6.18417e-07,1.84462e-08,2
572,Uy,3.23899e-06,1.05363e-07,2
572,p,2.26735e-06,5.26925e-08,3
572,omega,2.42823e-07,3.78445e-09,2
572,k,9.0623e-07,2.86386e-08,2
573,Ux,5.97187e-07,1.77499e-08,2
573,Uy,3.15153e-06,1.02776e-07,2
573,p,2.16713e-06,4.94479e-08,3
573,omega,2.34661e-07,3.65353e-09,2
573,k,8.77864e-07,2.75346e-08,2
574,Ux,5.75675e-07,1.70414e-08,2
574,Uy,3.07355e-06,9.99478e-08,2
574,p,2.06872e-06,4.57938e-08,3
574,omega,2.2642e-07,3.5271e-09,2
574,k,8.47843e-07,2.64061e-08,2
575,Ux,5.53996e-07,1.63419e-08,2
575,Uy,3.00055e-06,9.68292e-08,2
575,p,1.9681e-06,4.16663e-08,3
575,omega,2.18067e-07,3.40401e-09,2
575,k,8.16471e-07,2.52896e-08,2
576,Ux,5.32399e-07,1.56533e-08,2
576,Uy,2.92966e-06,9.34602e-08,2
576,p,1.87235e-06,3.74096e-08,3
576,omega,2.09802e-07,3.28339e-09,2
576,k,7.84489e-07,2.42031e-08,2
577,Ux,5.10968e-07,1.49845e-08,2
577,Uy,2.85098e-06,8.9894e-08,2
577,p,1.78098e-06,3.3256e-08,3
577,omega,2.01594e-07,3.16492e-09,2
577,k,7.52224e-07,2.31343e-08,2
578,Ux,4.89987e-07,1.43508e-08,2
578,Uy,2.76649e-06,8.61938e-08,2
578,p,1.69976e-06,9.67612e-08,2
578,omega,1.93519e-07,3.0503e-09,2
578,k,7.20085e-07,2.21112e-08,2
579,Ux,4.69666e-07,1.37477e-08,2
579,Uy,2.67708e-06,8.24089e-08,2
579,p,1.62754e-06,9.4049e-08,2
579,omega,1.85534e-07,2.93822e-09,2
579,k,6.88576e-07,2.11457e-08,2
580,Ux,4.50083e-07,1.31813e-08,2
580,Uy,2.58266e-06,7.86673e-08,2
580,p,1.56408e-06,9.27368e-08,2
580,omega,1.77955e-07,2.82945e-09,2
580,k,6.58116e-07,2.02311e-08,2
581,Ux,4.31354e-07,1.26517e-08,2
581,Uy,2.48508e-06,7.50316e-08,2
581,p,1.50632e-06,9.11675e-08,2
581,omega,1.70821e-07,2.72447e-09,2
581,k,6.28832e-07,1.93775e-08,2
582,Ux,4.13582e-07,1.2159e-08,2
582,Uy,2.38437e-06,7.15195e-08,2
582,p,1.461e-06,8.92683e-08,2
582,omega,1.64205e-07,2.62437e-09,2
582,k,6.00942e-07,1.8593e-08,2
583,Ux,3.96798e-07,1.17041e-08,2
583,Uy,2.28392e-06,6.81926e-08,2
583,p,1.41924e-06,8.84126e-08,2
583,omega,1.57895e-07,2.52845e-09,2
583,k,5.7463e-07,1.78776e-08,2
584,Ux,3.813e-07,1.12904e-08,2
584,Uy,2.18412e-06,6.50489e-08,2
584,p,1.38057e-06,8.92464e-08,2
584,omega,1.51859e-07,2.43663e-09,2
584,k,5.50347e-07,1.72272e-08,2
585,Ux,3.67079e-07,1.09164e-08,2
585,Uy,2.08649e-06,6.21527e-08,2
585,p,1.34802e-06,9.09446e-08,2
585,omega,1.46166e-07,2.3491e-09,2
585,k,5.27864e-07,1.66417e-08,2
586,Ux,3.54105e-07,1.05745e-08,2
586,Uy,1.99247e-06,5.95022e-08,2
586,p,1.31583e-06,9.30024e-08,2
586,omega,1.40825e-07,2.26694e-09,2
586,k,5.07233e-07,1.612e-08,2
587,Ux,3.42443e-07,1.02572e-08,2
587,Uy,1.90258e-06,5.71123e-08,2
587,p,1.2828e-06,9.49503e-08,2
587,omega,1.35809e-07,2.18819e-09,2
587,k,4.88868e-07,1.56556e-08,2
588,Ux,3.31786e-07,9.95475e-09,2
588,Uy,1.81878e-06,5.5003e-08,2
588,p,1.25105e-06,9.63396e-08,2
588,omega,1.31192e-07,2.11347e-09,2
588,k,4.72396e-07,1.52411e-08,2
589,Ux,3.22172e-07,9.66332e-09,2
589,Uy,1.74086e-06,5.31601e-08,2
589,p,1.21848e-06,9.6399e-08,2
589,omega,1.26935e-07,2.03989e-09,2
589,k,4.57659e-07,1.4865e-08,2
590,Ux,3.12766e-07,9.37945e-09,2
590,Uy,1.67007e-06,5.15591e-08,2
590,p,1.18607e-06,9.46763e-08,2
590,omega,1.23042e-07,1.96755e-09,2
590,k,4.44902e-07,1.45147e-08,2
591,Ux,3.03795e-07,9.1059e-09,2
591,Uy,1.60604e-06,5.01897e-08,2
591,p,1.15254e-06,9.24871e-08,2
591,omega,1.19424e-07,1.89777e-09,2
591,k,4.33525e-07,1.41534e-08,2
592,Ux,2.94866e-07,8.83397e-09,2
592,Uy,1.54871e-06,4.89987e-08,2
592,p,1.11663e-06,8.91361e-08,2
592,omega,1.15947e-07,1.8299e-09,2
592,k,4.23337e-07,1.37556e-08,2
593,Ux,2.85936e-07,8.56315e-09,2
593,Uy,1.49791e-06,4.79347e-08,2
593,p,1.08138e-06,8.53986e-08,2
593,omega,1.1249e-07,1.76535e-09,2
593,k,4.14009e-07,1.33237e-08,2
594,Ux,2.77045e-07,8.2851e-09,2
594,Uy,1.4524e-06,4.68977e-08,2
594,p,1.04401e-06,8.14925e-08,2
594,omega,1.09004e-07,1.70358e-09,2
594,k,4.03821e-07,1.28664e-08,2
595,Ux,2.68043e-07,7.99697e-09,2
595,Uy,1.41123e-06,4.58836e-08,2
595,p,1.00763e-06,7.72488e-08,2
595,omega,1.05468e-07,1.64385e-09,2
595,k,3.92558e-07,1.23954e-08,2
596,Ux,2.59006e-07,7.70397e-09,2
596,Uy,1.37392e-06,4.47954e-08,2
596,p,9.69196e-07,7.32308e-08,2
596,omega,1.0191e-07,1.58724e-09,2
596,k,3.80389e-07,1.19166e-08,2
597,Ux,2.49832e-07,7.40309e-09,2
597,Uy,1.34029e-06,4.35977e-08,2
597,p,9.31072e-07,6.93678e-08,2
597,omega,9.83349e-08,1.53218e-09,2
597,k,3.67445e-07,1.1431e-08,2
598,Ux,2.40601e-07,7.1046e-09,2
598,Uy,1.30867e-06,4.22469e-08,2
598,p,8.92059e-07,6.56039e-08,2
598,omega,9.47165e-08,1.47865e-09,2
598,k,3.53983e-07,1.09528e-08,2
599,Ux,2.31326e-07,6.80958e-09,2
599,Uy,1.27792e-06,4.07977e-08,2
599,p,8.52994e-07,6.21892e-08,2
599,omega,9.1126e-08,1.42641e-09,2
599,k,3.4025e-07,1.04833e-08,2
600,Ux,2.22042e-07,6.52077e-09,2
600,Uy,1.24427e-06,3.92658e-08,2
600,p,8.15449e-07,5.91164e-08,2
600,omega,8.7551e-08,1.37528e-09,2
600,k,3.2633e-07,1.00265e-08,2
601,Ux,2.1297e-07,6.24548e-09,2
601,Uy,1.20819e-06,3.76752e-08,2
601,p,7.81063e-07,5.58833e-08,2
601,omega,8.40442e-08,9.62235e-09,1
601,k,3.12938e-07,9.6012e-09,2
602,Ux,2.03996e-07,5.9778e-09,2
602,Uy,1.17102e-06,3.6104e-08,2
602,p,7.47376e-07,5.2442e-08,2
602,omega,8.20384e-08,9.44594e-09,1
602,k,2.99999e-07,9.20151e-09,2
603,Ux,1.95359e-07,5.72691e-09,2
603,Uy,1.1308e-06,3.45007e-08,2
603,p,7.16172e-07,4.91024e-08,2
603,omega,7.99299e-08,9.24615e-09,1
603,k,2.87115e-07,8.81569e-09,2
604,Ux,1.87112e-07,5.49427e-09,2
604,Uy,1.08854e-06,3.29344e-08,2
604,p,6.8818e-07,4.64989e-08,2
604,omega,7.77633e-08,9.02711e-09,1
604,k,2.74599e-07,8.45318e-09,2
605,Ux,1.79338e-07,5.27808e-09,2
605,Uy,1.04461e-06,3.14077e-08,2
605,p,6.65335e-07,4.47023e-08,2
605,omega,7.55981e-08,8.79784e-09,1
605,k,2.6249e-07,8.11463e-09,2
606,Ux,1.72023e-07,5.08042e-09,2
606,Uy,1.00047e-06,2.99388e-08,2
606,p,6.45531e-07,4.35215e-08,2
606,omega,7.34405e-08,8.55637e-09,1
606,k,2.50998e-07,7.80143e-09,2
607,Ux,1.6527e-07,4.89969e-09,2
607,Uy,9.56496e-07,2.85769e-08,2
607,p,6.29533e-07,4.35814e-08,2
607,omega,7.12354e-08,8.3119e-09,1
607,k,2.40224e-07,7.51518e-09,2
608,Ux,1.59082e-07,4.73641e-09,2
608,Uy,9.13663e-07,2.73065e-08,2
608,p,6.1602e-07,4.4534e-08,2
608,omega,6.9047e-08,8.0691e-09,1
608,k,2.30228e-07,7.25478e-09,2
609,Ux,1.53424e-07,4.5859e-09,2
609,Uy,8.72561e-07,2.61666e-08,2
609,p,6.04181e-07,4.57475e-08,2
609,omega,6.69407e-08,7.83245e-09,1
609,k,2.21042e-07,7.02307e-09,2
610,Ux,1.48308e-07,4.44638e-09,2
610,Uy,8.33457e-07,2.51411e-08,2
610,p,5.91774e-07,4.67656e-08,2
610,omega,6.48974e-08,7.605e-09,1
610,k,2.12823e-07,6.81264e-09,2
611,Ux,1.4363e-07,4.31397e-09,2
611,Uy,7.97252e-07,2.42545e-08,2
611,p,5.78737e-07,4.7354e-08,2
611,omega,6.29544e-08,7.3849e-09,1
611,k,2.05389e-07,6.62473e-09,2
612,Ux,1.39412e-07,4.18638e-09,2
612,Uy,7.63739e-07,2.34615e-08,2
612,p,5.65678e-07,4.73578e-08,2
612,omega,6.11352e-08,7.18024e-09,1
612,k,1.98777e-07,6.45309e-09,2
613,Ux,1.35299e-07,4.06286e-09,2
613,Uy,7.33038e-07,2.27911e-08,2
613,p,5.51049e-07,4.66683e-08,2
613,omega,5.9458e-08,6.9858e-09,1
613,k,1.93011e-07,6.29287e-09,2
614,Ux,1.31378e-07,3.94273e-09,2
614,Uy,7.05354e-07,2.22058e-08,2
614,p,5.36032e-07,4.53983e-08,2
614,omega,5.78899e-08,6.79749e-09,1
614,k,1.87814e-07,6.1256e-09,2
615,Ux,1.27513e-07,3.82558e-09,2
615,Uy,6.80455e-07,2.16968e-08,2
615,p,5.20221e-07,4.36932e-08,2
615,omega,5.64221e-08,6.60649e-09,1
615,k,1.83264e-07,5.94078e-09,2
616,Ux,1.23654e-07,3.70856e-09,2
616,Uy,6.58358e-07,2.12368e-08,2
616,p,5.03411e-07,4.17491e-08,2
616,omega,5.49495e-08,6.41313e-09,1
616,k,1.78945e-07,5.74519e-09,2
617,Ux,1.19823e-07,3.58874e-09,2
617,Uy,6.38602e-07,2.07943e-08,2
617,p,4.86162e-07,3.98973e-08,2
617,omega,5.34274e-08,6.22153e-09,1
617,k,1.74259e-07,5.53941e-09,2
618,Ux,1.15931e-07,3.46434e-09,2
618,Uy,6.20945e-07,2.03633e-08,2
618,p,4.68836e-07,3.79496e-08,2
618,omega,5.18777e-08,6.02625e-09,1
618,k,1.69124e-07,5.32769e-09,2
619,Ux,1.12006e-07,3.33646e-09,2
619,Uy,6.04932e-07,1.98944e-08,2
619,p,4.51326e-07,3.58597e-08,2
619,omega,5.02625e-08,5.83427e-09,1
619,k,1.63583e-07,5.11372e-09,2
620,Ux,1.0801e-07,3.20578e-09,2
620,Uy,5.90457e-07,1.93815e-08,2
620,p,4.33343e-07,9.94807e-08,1
620,omega,4.86147e-08,5.63822e-09,1
620,k,1.5781e-07,4.89433e-09,2
621,Ux,1.04381e-07,3.10317e-09,2
621,Uy,5.78237e-07,1.88558e-08,2
621,p,4.27323e-07,3.24475e-08,2
621,omega,4.69332e-08,5.44776e-09,1
621,k,1.51635e-07,4.68322e-09,2
622,Ux,9.99807e-08,2.95929e-09,2
622,Uy,5.63871e-07,1.81867e-08,2
622,p,4.06484e-07,3.06701e-08,2
622,omega,4.524e-08,5.26159e-09,1
622,k,1.4555e-07,4.47785e-09,2
623,Ux,9.57378e-08,2.81976e-09,2
623,Uy,5.48707e-07,1.7492e-08,2
623,p,3.86397e-07,9.88073e-08,1
623,omega,4.35802e-08,5.07551e-09,1
623,k,1.39483e-07,4.27878e-09,2
624,Ux,9.20239e-08,2.70837e-09,2
624,Uy,5.33211e-07,1.67874e-08,2
624,p,3.75129e-07,9.98418e-08,1
624,omega,4.19397e-08,4.89253e-09,1
624,k,1.33342e-07,4.08806e-09,2
625,Ux,8.82567e-08,2.59438e-09,2
625,Uy,5.16276e-07,1.60573e-08,2
625,p,3.63084e-07,9.69259e-08,1
625,omega,4.0315e-08,4.71566e-09,1
625,k,1.27426e-07,3.90648e-09,2
626,Ux,8.44985e-08,2.48225e-09,2
626,Uy,4.98129e-07,1.53365e-08,2
626,p,3.4783e-07,9.10975e-08,1
626,omega,3.87475e-08,4.54578e-09,1
626,k,1.21735e-07,3.73839e-09,2
627,Ux,8.08409e-08,2.37906e-09,2
627,Uy,4.79554e-07,1.46677e-08,2
627,p,3.32487e-07,8.4074e-08,1
627,omega,3.72747e-08,4.37903e-09,1
627,k,1.16257e-07,3.58073e-09,2
628,Ux,7.7401e-08,2.28707e-09,2
628,Uy,4.60624e-07,1.40347e-08,2
628,p,3.19412e-07,7.76868e-08,1
628,omega,3.58578e-08,4.2138e-09,1
628,k,1.11032e-07,3.43548e-09,2
629,Ux,7.41759e-08,2.20551e-09,2
629,Uy,4.41749e-07,1.34335e-08,2
629,p,3.09081e-07,7.3192e-08,1
629,omega,3.44676e-08,4.0529e-09,1
629,k,1.06089e-07,3.29999e-09,2
630,Ux,7.12481e-08,2.13228e-09,2
630,Uy,4.22799e-07,1.28625e-08,2
630,p,3.02386e-07,7.12909e-08,1
630,omega,3.3124e-08,3.8976e-09,1
630,k,1.01482e-07,3.17823e-09,2
631,Ux,6.86158e-08,2.06607e-09,2
631,Uy,4.04083e-07,1.23135e-08,2
631,p,2.98294e-07,7.17485e-08,1
631,omega,3.18495e-08,3.75072e-09,1
631,k,9.72237e-08,3.06697e-09,2
632,Ux,6.61898e-08,2.00343e-09,2
632,Uy,3.85924e-07,1.17855e-08,2
632,p,2.94813e-07,7.29832e-08,1
632,omega,3.06545e-08,3.61196e-09,1
632,k,9.33994e-08,2.9682e-09,2
633,Ux,6.40388e-08,1.94366e-09,2
633,Uy,3.68373e-07,1.13038e-08,2
633,p,2.90514e-07,7.33089e-08,1
633,omega,2.95349e-08,3.48395e-09,1
633,k,8.99557e-08,2.88022e-09,2
634,Ux,6.20541e-08,1.88422e-09,2
634,Uy,3.52019e-07,1.08597e-08,2
634,p,2.84609e-07,7.23253e-08,1
634,omega,2.8524e-08,3.36825e-09,1
634,k,8.69009e-08,2.80224e-09,2
635,Ux,6.0246e-08,9.79787e-09,1
635,Uy,3.36838e-07,1.04753e-08,2
635,p,2.62827e-07,6.99543e-08,1
635,omega,2.73587e-08,3.23537e-09,1
635,k,8.37585e-08,2.71791e-09,2
636,Ux,5.88185e-08,9.56299e-09,1
636,Uy,3.16587e-07,9.93069e-09,2
636,p,2.49833e-07,6.69394e-08,1
636,omega,2.63384e-08,3.1179e-09,1
636,k,8.1091e-08,2.64369e-09,2
637,Ux,5.74323e-08,9.349e-09,1
637,Uy,2.9578e-07,9.37031e-09,2
637,p,2.39628e-07,6.23737e-08,1
637,omega,2.54342e-08,3.01012e-09,1
637,k,7.88153e-08,2.56954e-09,2
638,Ux,5.60179e-08,9.13569e-09,1
638,Uy,2.776e-07,8.88676e-09,2
638,p,2.30864e-07,5.71899e-08,1
638,omega,2.46225e-08,2.90608e-09,1
638,k,7.67926e-08,2.49163e-09,2
639,Ux,5.45113e-08,8.91131e-09,1
639,Uy,2.63955e-07,8.53587e-09,2
639,p,2.23535e-07,5.29199e-08,1
639,omega,2.38527e-08,2.80277e-09,1
639,k,7.49046e-08,2.40797e-09,2
640,Ux,5.29327e-08,8.67212e-09,1
640,Uy,2.54969e-07,8.3233e-09,2
640,p,2.16927e-07,5.06102e-08,1
640,omega,2.30829e-08,2.70117e-09,1
640,k,7.28542e-08,2.32126e-09,2
641,Ux,5.13069e-08,8.42048e-09,1
641,Uy,2.4941e-07,8.19803e-09,2
641,p,2.10231e-07,4.9304e-08,1
641,omega,2.23024e-08,2.60082e-09,1
641,k,7.06113e-08,2.23316e-09,2
642,Ux,4.96983e-08,8.15773e-09,1
642,Uy,2.45489e-07,8.10303e-09,2
642,p,2.02948e-07,4.86928e-08,1
642,omega,2.15142e-08,2.50252e-09,1
642,k,6.8273e-08,2.14314e-09,2
643,Ux,4.80899e-08,7.88318e-09,1
643,Uy,2.41966e-07,7.98267e-09,2
643,p,1.9485e-07,4.85322e-08,1
643,omega,2.07202e-08,2.40815e-09,1
643,k,6.58428e-08,2.05499e-09,2
644,Ux,4.64663e-08,7.596e-09,1
644,Uy,2.3794e-07,7.81062e-09,2
644,p,1.86082e-07,4.8046e-08,1
644,omega,1.99416e-08,2.31659e-09,1
644,k,6.33772e-08,1.96944e-09,2
645,Ux,4.48205e-08,7.30105e-09,1
645,Uy,2.33108e-07,7.58103e-09,2
645,p,1.76767e-07,4.65409e-08,1
645,omega,1.91754e-08,2.22829e-09,1
645,k,6.09044e-08,1.88561e-09,2
646,Ux,4.31614e-08,7.00508e-09,1
646,Uy,2.27253e-07,7.3115e-09,2
646,p,1.67507e-07,4.36995e-08,1
646,omega,1.84254e-08,2.14419e-09,1
646,k,5.84515e-08,9.95101e-09,1
647,Ux,4.15396e-08,6.72466e-09,1
647,Uy,2.20284e-07,7.01105e-09,2
647,p,1.5824e-07,3.99566e-08,1
647,omega,1.76291e-08,2.05662e-09,1
647,k,5.67289e-08,9.64997e-09,1
648,Ux,3.9929e-08,6.45671e-09,1
648,Uy,2.13287e-07,6.71734e-09,2
648,p,1.50081e-07,3.62562e-08,1
648,omega,1.68866e-08,1.97375e-09,1
648,k,5.50281e-08,9.35944e-09,1
649,Ux,3.83542e-08,6.20442e-09,1
649,Uy,2.06518e-07,6.43818e-09,2
649,p,1.43573e-07,3.33401e-08,1
649,omega,1.61793e-08,1.8955e-09,1
649,k,5.33252e-08,9.07355e-09,1
650,Ux,3.68381e-08,5.96877e-09,1
650,Uy,1.99861e-07,6.18219e-09,2
650,p,1.38303e-07,3.16324e-08,1
650,omega,1.551e-08,1.82114e-09,1
650,k,5.16437e-08,8.79055e-09,1
651,Ux,3.53981e-08,5.75055e-09,1
651,Uy,1.93204e-07,5.93711e-09,2
651,p,1.34366e-07,3.08867e-08,1
651,omega,1.48863e-08,1.75075e-09,1
651,k,4.99757e-08,8.51991e-09,1
652,Ux,3.4039e-08,5.54445e-09,1
652,Uy,1.86438e-07,5.69695e-09,2
652,p,1.30966e-07,3.08094e-08,1
652,omega,1.43061e-08,1.68427e-09,1
652,k,4.83537e-08,8.2587e-09,1
653,Ux,3.27547e-08,5.34847e-09,1
653,Uy,1.79521e-07,5.46061e-09,2
653,p,1.27953e-07,3.10449e-08,1
653,omega,1.37603e-08,1.6212e-09,1
653,k,4.67914e-08,8.00736e-09,1
654,Ux,3.15576e-08,5.16248e-09,1
654,Uy,1.725e-07,5.22785e-09,2
654,p,1.2494e-07,3.11669e-08,1
654,omega,1.32533e-08,1.56146e-09,1
654,k,4.52947e-08,7.7728e-09,1
655,Ux,3.04482e-08,4.98644e-09,1
655,Uy,1.65419e-07,5.00042e-09,2
655,p,1.21829e-07,3.07667e-08,1
655,omega,1.27765e-08,1.50578e-09,1
655,k,4.38801e-08,7.55198e-09,1
656,Ux,2.94248e-08,4.82219e-09,1
656,Uy,1.58404e-07,4.78642e-09,2
656,p,1.18257e-07,2.98012e-08,1
656,omega,1.23321e-08,1.45396e-09,1
656,k,4.25641e-08,7.34443e-09,1
657,Ux,2.84751e-08,4.67066e-09,1
657,Uy,1.51642e-07,4.59159e-09,2
657,p,1.14488e-07,2.8406e-08,1
657,omega,1.19166e-08,1.40589e-09,1
657,k,4.1329e-08,7.15445e-09,1
658,Ux,2.76166e-08,4.53231e-09,1
658,Uy,1.45247e-07,4.4194e-09,2
658,p,1.10568e-07,2.68491e-08,1
658,omega,1.15299e-08,1.3611e-09,1
658,k,4.01719e-08,6.97506e-09,1
659,Ux,2.68214e-08,4.40737e-09,1
659,Uy,1.39367e-07,4.27046e-09,2
659,p,1.06595e-07,2.54725e-08,1
659,omega,1.11697e-08,1.31938e-09,1
659,k,3.90984e-08,6.80974e-09,1
660,Ux,2.60991e-08,4.2894e-09,1
660,Uy,1.34026e-07,4.14207e-09,2
660,p,1.02791e-07,2.44142e-08,1
660,omega,1.08335e-08,1.28064e-09,1
660,k,3.81092e-08,6.65352e-09,1
661,Ux,2.54015e-08,4.17695e-09,1
661,Uy,1.29159e-07,4.02993e-09,2
661,p,9.93183e-08,9.93183e-08,0
661,omega,1.04416e-08,1.23316e-09,1
661,k,3.74699e-08,6.49908e-09,1
662,Ux,2.49498e-08,4.13358e-09,1
662,Uy,1.2353e-07,3.94216e-09,2
662,p,1.3225e-07,3.41935e-08,1
662,omega,1.0323e-08,1.20849e-09,1
662,k,3.6365e-08,6.36663e-09,1
663,Ux,2.41535e-08,3.99303e-09,1
663,Uy,1.19764e-07,3.82857e-09,2
663,p,1.24602e-07,3.37665e-08,1
663,omega,9.93841e-09,9.93841e-09,0
663,k,3.60005e-08,6.31252e-09,1
664,Ux,2.33334e-08,3.84001e-09,1
664,Uy,1.16852e-07,3.73724e-09,2
664,p,1.11949e-07,3.09914e-08,1
664,omega,1.12706e-08,1.29933e-09,1
664,k,3.5446e-08,6.20667e-09,1
665,Ux,2.26656e-08,3.70979e-09,1
665,Uy,1.13506e-07,3.63122e-09,2
665,p,9.71044e-08,9.71044e-08,0
665,omega,1.05712e-08,1.22568e-09,1
665,k,3.47681e-08,6.01556e-09,1
666,Ux,2.21777e-08,3.66195e-09,1
666,Uy,1.09703e-07,3.57613e-09,2
666,p,1.19539e-07,3.36818e-08,1
666,omega,1.02502e-08,1.18283e-09,1
666,k,3.36529e-08,5.84635e-09,1
667,Ux,2.1407e-08,3.50241e-09,1
667,Uy,1.06472e-07,3.46336e-09,2
667,p,1.03849e-07,2.80338e-08,1
667,omega,9.71204e-09,9.71204e-09,0
667,k,3.31624e-08,5.74281e-09,1
668,Ux,2.06113e-08,3.34153e-09,1
668,Uy,1.04229e-07,3.38599e-09,2
668,p,8.76203e-08,8.76203e-08,0
668,omega,1.07808e-08,1.23353e-09,1
668,k,3.25614e-08,5.57172e-09,1
669,Ux,2.00668e-08,3.27944e-09,1
669,Uy,1.01512e-07,3.32128e-09,2
669,p,1.05346e-07,2.57699e-08,1
669,omega,1.02259e-08,1.17199e-09,1
669,k,3.12086e-08,5.36596e-09,1
670,Ux,1.93124e-08,3.13693e-09,1
670,Uy,9.95138e-08,3.22319e-09,2
670,p,9.09655e-08,9.09655e-08,0
670,omega,9.45119e-09,9.45119e-09,0
670,k,3.063e-08,5.21808e-09,1
671,Ux,1.86696e-08,3.05686e-09,1
671,Uy,9.74993e-08,3.15519e-09,2
671,p,1.09922e-07,2.64733e-08,1
671,omega,1.05728e-08,1.20357e-09,1
671,k,2.95566e-08,5.0459e-09,1
672,Ux,1.79174e-08,2.91322e-09,1
672,Uy,9.52699e-08,3.03173e-09,2
672,p,9.43147e-08,9.43147e-08,0
672,omega,9.64821e-09,9.64821e-09,0
672,k,2.88441e-08,4.8845e-09,1
673,Ux,1.72953e-08,2.83835e-09,1
673,Uy,9.29261e-08,2.95226e-09,2
673,p,1.12472e-07,2.91486e-08,1
673,omega,1.0671e-08,1.21122e-09,1
673,k,2.76452e-08,4.69709e-09,1
674,Ux,1.65477e-08,2.68705e-09,1
674,Uy,9.01301e-08,2.79756e-09,2
674,p,9.37087e-08,9.37087e-08,0
674,omega,9.6451e-09,9.6451e-09,0
674,k,2.6873e-08,4.53398e-09,1
675,Ux,1.5965e-08,2.61777e-09,1
675,Uy,8.7311e-08,2.71193e-09,2
675,p,1.09281e-07,3.0535e-08,1
675,omega,1.05823e-08,1.20048e-09,1
675,k,2.56592e-08,4.34731e-09,1
676,Ux,1.52469e-08,2.46533e-09,1
676,Uy,8.41174e-08,2.54835e-09,2
676,p,8.78227e-08,8.78227e-08,0
676,omega,9.5096e-09,9.5096e-09,0
676,k,2.48595e-08,4.18828e-09,1
677,Ux,1.47091e-08,2.40224e-09,1
677,Uy,8.09561e-08,2.46158e-09,2
677,p,1.00184e-07,2.80384e-08,1
677,omega,1.03586e-08,1.176e-09,1
677,k,2.3705e-08,4.01386e-09,1
678,Ux,1.40658e-08,2.26707e-09,1
678,Uy,7.77787e-08,2.31768e-09,2
678,p,7.89225e-08,7.89225e-08,0
678,omega,9.31896e-09,9.31896e-09,0
678,k,2.29232e-08,3.865e-09,1
