time,field,initial_residual,final_residual,linear_iterations
296,Ux,0.00158613,5.69232e-05,2
296,Uy,0.0103228,0.000393785,2
296,p,0.00689136,5.81162e-05,6
296,omega,0.000494234,1.18891e-05,2
296,k,0.00199013,7.92537e-05,2
297,Ux,0.00150144,5.43714e-05,2
297,Uy,0.00969277,0.000372757,2
297,p,0.00629233,3.55538e-05,8
297,omega,0.000480113,1.15147e-05,2
297,k,0.00186732,7.7072e-05,2
298,Ux,0.00142649,5.22479e-05,2
298,Uy,0.00916754,0.000356582,2
298,p,0.00577249,2.58557e-05,8
298,omega,0.000466603,1.11607e-05,2
298,k,0.00178034,7.54849e-05,2
299,Ux,0.00136176,5.04101e-05,2
299,Uy,0.00868224,0.000345095,2
299,p,0.00534529,4.58831e-05,6
299,omega,0.000453624,1.08253e-05,2
299,k,0.00171977,7.41019e-05,2
300,Ux,0.00130542,4.87583e-05,2
300,Uy,0.00826346,0.000336788,2
300,p,0.005006,4.26744e-05,6
300,omega,0.00044094,1.05057e-05,2
300,k,0.00167606,7.27306e-05,2
301,Ux,0.00125572,4.72135e-05,2
301,Uy,0.00793753,0.000330345,2
301,p,0.00475115,4.36836e-05,6
301,omega,0.000428586,1.01987e-05,2
301,k,0.00164166,7.12958e-05,2
302,Ux,0.00121061,4.57328e-05,2
302,Uy,0.00769416,0.000324872,2
302,p,0.00453999,2.05515e-05,8
302,omega,0.000416644,9.90287e-06,2
302,k,0.00161113,6.98149e-05,2
303,Ux,0.00116849,4.42843e-05,2
303,Uy,0.00751054,0.000319886,2
303,p,0.00434859,1.95685e-05,8
303,omega,0.00040512,9.61611e-06,2
303,k,0.00158081,6.83069e-05,2
304,Ux,0.00112847,4.28779e-05,2
304,Uy,0.00736138,0.000315062,2
304,p,0.00416657,1.82806e-05,8
304,omega,0.00039394,9.33558e-06,2
304,k,0.00154925,6.67806e-05,2
305,Ux,0.00109015,4.15098e-05,2
305,Uy,0.00723159,0.000310318,2
305,p,0.0039958,1.68586e-05,8
305,omega,0.000383057,9.06135e-06,2
305,k,0.00151648,6.52408e-05,2
306,Ux,0.00105307,4.01747e-05,2
306,Uy,0.00711184,0.000305566,2
306,p,0.00383636,1.60603e-05,8
306,omega,0.000372435,8.79283e-06,2
306,k,0.00148292,6.36903e-05,2
307,Ux,0.00101714,3.88691e-05,2
307,Uy,0.00699821,0.000300754,2
307,p,0.00368784,1.55792e-05,8
307,omega,0.000362013,8.52908e-06,2
307,k,0.00144883,6.21282e-05,2
308,Ux,0.00098225,3.75925e-05,2
308,Uy,0.00688758,0.000295842,2
308,p,0.00354845,1.52825e-05,8
308,omega,0.000351777,8.27054e-06,2
308,k,0.00141454,6.05609e-05,2
309,Ux,0.000948375,3.63469e-05,2
309,Uy,0.00677696,0.000290802,2
309,p,0.00341677,1.53797e-05,8
309,omega,0.000341755,8.01744e-06,2
309,k,0.00138003,5.89916e-05,2
310,Ux,0.000915372,3.51302e-05,2
310,Uy,0.00666586,0.000285571,2
310,p,0.00329252,1.55648e-05,8
310,omega,0.000331981,7.7696e-06,2
310,k,0.00134534,5.74207e-05,2
311,Ux,0.000883249,3.39365e-05,2
311,Uy,0.00655318,0.000280119,2
311,p,0.00317366,1.59918e-05,8
311,omega,0.000322364,7.52601e-06,2
311,k,0.00131056,5.58476e-05,2
312,Ux,0.000852084,3.27734e-05,2
312,Uy,0.00643731,0.000274417,2
312,p,0.00306003,1.67114e-05,8
312,omega,0.000312862,7.2862e-06,2
312,k,0.00127569,5.42763e-05,2
313,Ux,0.000821934,3.16436e-05,2
313,Uy,0.00631724,0.000268435,2
313,p,0.00295098,1.7247e-05,8
313,omega,0.000303508,7.05107e-06,2
313,k,0.00124077,5.2708e-05,2
314,Ux,0.000792687,3.05478e-05,2
314,Uy,0.00619214,0.000262157,2
314,p,0.00284615,1.72154e-05,8
314,omega,0.000294242,6.82067e-06,2
314,k,0.0012058,5.11406e-05,2
315,Ux,0.000764396,2.94886e-05,2
315,Uy,0.0060611,0.000255556,2
315,p,0.00274467,1.64061e-05,8
315,omega,0.000285118,6.59508e-06,2
315,k,0.00117087,4.95784e-05,2
316,Ux,0.000737178,2.84691e-05,2
316,Uy,0.00592357,0.000248657,2
316,p,0.00264697,2.29775e-05,6
316,omega,0.000276134,6.37447e-06,2
316,k,0.00113587,4.80264e-05,2
317,Ux,0.000711126,2.74973e-05,2
317,Uy,0.005779,0.000241458,2
317,p,0.00255554,1.87465e-05,6
317,omega,0.000267342,6.15897e-06,2
317,k,0.00110104,4.64881e-05,2
318,Ux,0.000686101,2.65604e-05,2
318,Uy,0.00562789,0.000233974,2
318,p,0.002468,1.69089e-05,6
318,omega,0.000258609,5.94898e-06,2
318,k,0.00106635,4.49631e-05,2
319,Ux,0.000662139,2.56633e-05,2
319,Uy,0.00547003,0.000226261,2
319,p,0.002386,1.63252e-05,6
319,omega,0.000249963,5.74521e-06,2
319,k,0.00103188,4.34574e-05,2
320,Ux,0.000639324,2.48083e-05,2
320,Uy,0.00530566,0.000218322,2
320,p,0.0023085,1.61564e-05,6
320,omega,0.000241419,5.54725e-06,2
320,k,0.000997664,4.19733e-05,2
321,Ux,0.000617634,2.39968e-05,2
321,Uy,0.00513612,0.000210237,2
321,p,0.00224142,1.61631e-05,6
321,omega,0.000233048,5.35668e-06,2
321,k,0.000963724,4.05199e-05,2
322,Ux,0.000597078,2.32295e-05,2
322,Uy,0.00496188,0.000202095,2
322,p,0.00218396,1.6274e-05,6
322,omega,0.000224862,5.17282e-06,2
322,k,0.000930199,3.90968e-05,2
323,Ux,0.000577599,2.25028e-05,2
323,Uy,0.00478472,0.00019395,2
323,p,0.00213372,1.66429e-05,6
323,omega,0.000216868,4.99682e-06,2
323,k,0.000897277,3.77071e-05,2
324,Ux,0.000559265,2.18176e-05,2
324,Uy,0.00460652,0.000185909,2
324,p,0.00209187,1.74794e-05,6
324,omega,0.000209159,4.82858e-06,2
324,k,0.000865034,3.63619e-05,2
325,Ux,0.000541912,2.11758e-05,2
325,Uy,0.00442848,0.000178039,2
325,p,0.0020575,1.89821e-05,6
325,omega,0.00020174,4.66861e-06,2
325,k,0.000833585,3.50692e-05,2
326,Ux,0.000525582,2.05672e-05,2
326,Uy,0.00425254,0.000170439,2
326,p,0.00202438,1.44839e-05,7
326,omega,0.000194683,4.51658e-06,2
326,k,0.000803128,3.38347e-05,2
327,Ux,0.000510126,1.9991e-05,2
327,Uy,0.00407958,0.000163149,2
327,p,0.00199097,1.12265e-05,7
327,omega,0.000187835,4.37349e-06,2
327,k,0.000773796,3.26608e-05,2
328,Ux,0.000495697,1.94502e-05,2
328,Uy,0.00391132,0.000156246,2
328,p,0.00195377,9.24679e-06,7
328,omega,0.000181266,4.23924e-06,2
328,k,0.00074572,3.15559e-05,2
329,Ux,0.000482161,1.89375e-05,2
329,Uy,0.00374867,0.000149784,2
329,p,0.00191334,8.37033e-06,7
329,omega,0.000175008,4.11381e-06,2
329,k,0.000719157,3.05199e-05,2
330,Ux,0.000469474,1.84447e-05,2
330,Uy,0.00359349,0.000143809,2
330,p,0.00186957,7.95424e-06,7
330,omega,0.000169125,3.99683e-06,2
330,k,0.000694223,2.95619e-05,2
331,Ux,0.000457545,1.7968e-05,2
331,Uy,0.00344668,0.000138382,2
331,p,0.00182049,8.05639e-06,7
331,omega,0.000163608,3.88851e-06,2
331,k,0.000670993,2.86916e-05,2
332,Ux,0.00044614,1.75043e-05,2
332,Uy,0.00330912,0.000133484,2
332,p,0.00176664,8.54287e-06,7
332,omega,0.000158499,3.7879e-06,2
332,k,0.000649526,2.79101e-05,2
333,Ux,0.00043502,1.70556e-05,2
333,Uy,0.00318163,0.000129133,2
333,p,0.00170905,9.09299e-06,7
333,omega,0.000153791,3.69376e-06,2
333,k,0.000629973,2.72097e-05,2
334,Ux,0.000424314,1.66216e-05,2
334,Uy,0.00306423,0.000125318,2
334,p,0.00164865,9.23309e-06,7
334,omega,0.000149487,3.60432e-06,2
334,k,0.000612507,2.65896e-05,2
335,Ux,0.000413673,1.61989e-05,2
335,Uy,0.00295748,0.000121983,2
335,p,0.00158796,1.06462e-05,7
335,omega,0.000145598,3.51701e-06,2
335,k,0.000597026,2.60455e-05,2
336,Ux,0.000403069,1.57864e-05,2
336,Uy,0.00286148,0.000119115,2
336,p,0.00152678,8.89368e-06,7
336,omega,0.000142131,3.42995e-06,2
336,k,0.000583542,2.55656e-05,2
337,Ux,0.000392579,1.53827e-05,2
337,Uy,0.00277523,0.000116603,2
337,p,0.00146395,8.54767e-06,7
337,omega,0.000139018,3.34351e-06,2
337,k,0.000571744,2.51357e-05,2
338,Ux,0.000382272,1.49873e-05,2
338,Uy,0.00269823,0.000114373,2
338,p,0.0013977,7.61579e-06,7
338,omega,0.000136111,3.25819e-06,2
338,k,0.000561325,2.47309e-05,2
339,Ux,0.00037215,1.45993e-05,2
339,Uy,0.00262952,0.000112314,2
339,p,0.00133009,6.95126e-06,7
339,omega,0.000133217,3.17358e-06,2
339,k,0.000551787,2.42902e-05,2
340,Ux,0.000362225,1.42182e-05,2
340,Uy,0.00256816,0.000110279,2
340,p,0.00126199,6.74386e-06,7
340,omega,0.000130299,3.08978e-06,2
340,k,0.00054273,2.37805e-05,2
341,Ux,0.000352484,1.38427e-05,2
341,Uy,0.00251317,0.00010799,2
341,p,0.00119491,6.49944e-06,7
341,omega,0.000127343,3.00702e-06,2
341,k,0.000533304,2.32067e-05,2
342,Ux,0.000342971,1.34589e-05,2
342,Uy,0.00246258,0.000105168,2
342,p,0.0011298,5.97417e-06,7
342,omega,0.00012436,2.9257e-06,2
342,k,0.000522373,2.25753e-05,2
343,Ux,0.000333632,1.30672e-05,2
343,Uy,0.00241461,0.000101864,2
343,p,0.00107093,5.20784e-06,7
343,omega,0.00012128,2.84594e-06,2
343,k,0.00050996,2.18957e-05,2
344,Ux,0.000324395,1.26713e-05,2
344,Uy,0.00235949,9.81446e-05,2
344,p,0.00101534,4.41197e-06,7
344,omega,0.000118079,2.76746e-06,2
344,k,0.000496249,2.11777e-05,2
345,Ux,0.000315104,1.22775e-05,2
345,Uy,0.00229975,9.40855e-05,2
345,p,0.000962728,3.80441e-06,7
345,omega,0.000114817,2.6902e-06,2
345,k,0.00048146,2.04321e-05,2
346,Ux,0.00030586,1.18908e-05,2
346,Uy,0.00223155,8.97652e-05,2
346,p,0.000914016,3.39929e-06,7
346,omega,0.000111535,2.61431e-06,2
346,k,0.000465719,1.96709e-05,2
347,Ux,0.000296707,1.15142e-05,2
347,Uy,0.00215452,8.52808e-05,2
347,p,0.000869378,8.13856e-06,6
347,omega,0.000108269,2.53987e-06,2
347,k,0.000449301,1.89053e-05,2
348,Ux,0.000287707,1.1152e-05,2
348,Uy,0.0020702,8.07247e-05,2
348,p,0.000827598,6.90956e-06,6
348,omega,0.000105014,2.46678e-06,2
348,k,0.000432495,1.81449e-05,2
349,Ux,0.000278961,1.08054e-05,2
349,Uy,0.0019806,7.62004e-05,2
349,p,0.000789874,5.28296e-06,6
349,omega,0.000101787,2.39496e-06,2
349,k,0.000415539,1.73995e-05,2
350,Ux,0.000270472,1.04755e-05,2
350,Uy,0.00188759,7.18002e-05,2
350,p,0.000758993,5.82606e-06,6
350,omega,9.8606e-05,2.32448e-06,2
350,k,0.000398665,1.66809e-05,2
351,Ux,0.000262309,1.01625e-05,2
351,Uy,0.00179287,6.76063e-05,2
351,p,0.000734903,4.06875e-06,7
351,omega,9.55045e-05,2.25549e-06,2
351,k,0.000382123,1.5997e-05,2
352,Ux,0.000254512,9.86488e-06,2
352,Uy,0.00169855,6.36822e-05,2
352,p,0.000719538,3.96075e-06,7
352,omega,9.24951e-05,2.18835e-06,2
352,k,0.00036616,1.53564e-05,2
353,Ux,0.000247105,9.58118e-06,2
353,Uy,0.00160638,6.00746e-05,2
353,p,0.000705153,3.91258e-06,7
353,omega,8.96076e-05,2.12322e-06,2
353,k,0.000350934,1.47668e-05,2
354,Ux,0.000240076,9.30564e-06,2
354,Uy,0.00151791,5.68304e-05,2
354,p,0.000688816,3.9462e-06,7
354,omega,8.68511e-05,2.06034e-06,2
354,k,0.000336638,1.42312e-05,2
355,Ux,0.000233355,9.03406e-06,2
355,Uy,0.00143439,5.39722e-05,2
355,p,0.000670113,3.81561e-06,7
355,omega,8.42418e-05,1.99986e-06,2
355,k,0.000323404,1.37537e-05,2
356,Ux,0.000227017,8.76586e-06,2
356,Uy,0.00135689,5.14948e-05,2
356,p,0.000648712,4.08572e-06,7
356,omega,8.17358e-05,1.94156e-06,2
356,k,0.000311366,1.33347e-05,2
357,Ux,0.0002206,8.5015e-06,2
357,Uy,0.00128616,4.93926e-05,2
357,p,0.000625387,4.47422e-06,7
357,omega,7.93357e-05,1.88457e-06,2
357,k,0.000300584,1.29729e-05,2
358,Ux,0.000214381,8.24169e-06,2
358,Uy,0.00122264,4.76349e-05,2
358,p,0.000600909,2.81127e-06,8
358,omega,7.70517e-05,1.82698e-06,2
358,k,0.000291124,1.26664e-05,2
359,Ux,0.000208104,7.98523e-06,2
359,Uy,0.00116642,4.61758e-05,2
359,p,0.000575304,2.62188e-06,8
359,omega,7.48999e-05,1.76876e-06,2
359,k,0.000282967,1.24118e-05,2
360,Ux,0.000201742,7.73241e-06,2
360,Uy,0.00111704,4.4948e-05,2
360,p,0.000548877,2.49958e-06,8
360,omega,7.28488e-05,1.71055e-06,2
360,k,0.00027602,1.21981e-05,2
361,Ux,0.000195338,7.48421e-06,2
361,Uy,0.0010741,4.38889e-05,2
361,p,0.000522838,2.7715e-06,8
361,omega,7.08244e-05,1.65257e-06,2
361,k,0.000270209,1.20141e-05,2
362,Ux,0.000188971,7.24072e-06,2
362,Uy,0.00103682,4.29248e-05,2
362,p,0.000496879,3.19002e-06,8
362,omega,6.87945e-05,1.59514e-06,2
362,k,0.000265331,1.18398e-05,2
363,Ux,0.00018265,7.00251e-06,2
363,Uy,0.00100411,4.19842e-05,2
363,p,0.000471092,3.77706e-06,7
363,omega,6.67332e-05,1.53855e-06,2
363,k,0.000261188,1.1637e-05,2
364,Ux,0.000176406,6.7693e-06,2
364,Uy,0.000974927,4.10306e-05,2
364,p,0.000446639,4.07314e-06,7
364,omega,6.46439e-05,1.483e-06,2
364,k,0.00025745,1.1401e-05,2
365,Ux,0.000170264,6.54032e-06,2
365,Uy,0.000948466,4.00418e-05,2
365,p,0.000424155,3.65013e-06,7
365,omega,6.25479e-05,1.4289e-06,2
365,k,0.000253396,1.11365e-05,2
366,Ux,0.000164237,6.3132e-06,2
366,Uy,0.000924054,3.90156e-05,2
366,p,0.000403561,3.34171e-06,7
366,omega,6.04504e-05,1.37619e-06,2
366,k,0.000248572,1.08474e-05,2
367,Ux,0.000158328,6.08596e-06,2
367,Uy,0.000901256,3.79365e-05,2
367,p,0.000384583,3.10038e-06,7
367,omega,5.83663e-05,1.32506e-06,2
367,k,0.000243061,1.05379e-05,2
368,Ux,0.000152522,5.85833e-06,2
368,Uy,0.00087956,3.67933e-05,2
368,p,0.000366719,2.83645e-06,7
368,omega,5.63004e-05,1.27547e-06,2
368,k,0.000236967,1.02125e-05,2
369,Ux,0.000146804,5.63104e-06,2
369,Uy,0.000858528,3.5601e-05,2
369,p,0.000350117,2.26839e-06,7
369,omega,5.42669e-05,1.22763e-06,2
369,k,0.000230388,9.87433e-06,2
370,Ux,0.000141159,5.40566e-06,2
370,Uy,0.000836549,3.43761e-05,2
370,p,0.000334921,2.20937e-06,7
370,omega,5.22791e-05,1.18135e-06,2
370,k,0.000223412,9.52706e-06,2
371,Ux,0.000135579,5.18397e-06,2
371,Uy,0.000813833,3.31337e-05,2
371,p,0.000321005,2.60314e-06,8
371,omega,5.03317e-05,1.13665e-06,2
371,k,0.000216138,9.17435e-06,2
372,Ux,0.000130085,4.96649e-06,2
372,Uy,0.000790479,3.18774e-05,2
372,p,0.000308106,2.29116e-06,8
372,omega,4.8433e-05,1.09344e-06,2
372,k,0.000208631,8.81848e-06,2
373,Ux,0.000124697,4.75453e-06,2
373,Uy,0.000765988,3.06247e-05,2
373,p,0.000296299,2.10111e-06,8
373,omega,4.659e-05,1.05161e-06,2
373,k,0.000200964,8.46198e-06,2
374,Ux,0.00011944,4.54918e-06,2
374,Uy,0.000740817,2.93888e-05,2
374,p,0.000284984,1.95754e-06,8
374,omega,4.48009e-05,1.0111e-06,2
374,k,0.000193198,8.10709e-06,2
375,Ux,0.000114324,4.35089e-06,2
375,Uy,0.000715257,2.81779e-05,2
375,p,0.0002743,1.82223e-06,8
375,omega,4.30583e-05,9.71775e-07,2
375,k,0.000185394,7.75563e-06,2
376,Ux,0.000109371,4.16009e-06,2
376,Uy,0.000689587,2.69909e-05,2
376,p,0.000264161,1.6897e-06,8
376,omega,4.13687e-05,9.33507e-07,2
376,k,0.000177614,7.40934e-06,2
377,Ux,0.000104576,3.97692e-06,2
377,Uy,0.000663873,2.58315e-05,2
377,p,0.000254634,1.55764e-06,8
377,omega,3.97317e-05,8.96281e-07,2
377,k,0.000169902,7.07002e-06,2
378,Ux,9.99694e-05,3.80177e-06,2
378,Uy,0.000638243,2.47024e-05,2
378,p,0.000246371,1.4329e-06,8
378,omega,3.81437e-05,8.60108e-07,2
378,k,0.000162297,6.73895e-06,2
379,Ux,9.55457e-05,3.63463e-06,2
379,Uy,0.000612864,2.36083e-05,2
379,p,0.000239685,1.33228e-06,8
379,omega,3.65895e-05,8.2503e-07,2
379,k,0.000154835,6.41729e-06,2
380,Ux,9.13024e-05,3.47567e-06,2
380,Uy,0.00058788,2.25465e-05,2
380,p,0.000234478,1.26375e-06,8
380,omega,3.50683e-05,7.91014e-07,2
380,k,0.000147556,6.10587e-06,2
381,Ux,8.72573e-05,3.32491e-06,2
381,Uy,0.000563307,2.15191e-05,2
381,p,0.000230636,1.23839e-06,8
381,omega,3.35831e-05,7.5807e-07,2
381,k,0.000140478,5.80553e-06,2
382,Ux,8.34076e-05,3.18243e-06,2
382,Uy,0.000539213,2.05295e-05,2
382,p,0.00022683,1.22614e-06,8
382,omega,3.21378e-05,7.26271e-07,2
382,k,0.000133612,5.51703e-06,2
383,Ux,7.97568e-05,3.04796e-06,2
383,Uy,0.000515698,1.95815e-05,2
383,p,0.000223147,1.20841e-06,8
383,omega,3.07344e-05,6.95679e-07,2
383,k,0.000126984,5.2407e-06,2
384,Ux,7.62909e-05,2.92092e-06,2
384,Uy,0.00049289,1.86731e-05,2
384,p,0.000219493,1.18218e-06,8
384,omega,2.938e-05,6.66276e-07,2
384,k,0.000120611,4.97766e-06,2
385,Ux,7.30236e-05,2.80141e-06,2
385,Uy,0.00047078,1.78064e-05,2
385,p,0.000215609,1.16245e-06,8
385,omega,2.80753e-05,6.38132e-07,2
385,k,0.000114504,4.72826e-06,2
386,Ux,6.99455e-05,2.6891e-06,2
386,Uy,0.000449402,1.69849e-05,2
386,p,0.000211592,1.16801e-06,8
386,omega,2.68215e-05,6.11266e-07,2
386,k,0.000108689,4.49225e-06,2
387,Ux,6.70424e-05,2.58394e-06,2
387,Uy,0.000428824,1.62114e-05,2
387,p,0.000207318,1.19216e-06,8
387,omega,2.56303e-05,5.85712e-07,2
387,k,0.000103172,4.27009e-06,2
388,Ux,6.4322e-05,2.48502e-06,2
388,Uy,0.00040916,1.54836e-05,2
388,p,0.000202768,1.21953e-06,8
388,omega,2.44891e-05,5.61461e-07,2
388,k,9.79472e-05,4.0626e-06,2
389,Ux,6.17661e-05,2.3922e-06,2
389,Uy,0.000390405,1.48034e-05,2
389,p,0.000197923,1.23495e-06,8
389,omega,2.34117e-05,5.3855e-07,2
389,k,9.30279e-05,3.86972e-06,2
390,Ux,5.93848e-05,2.30514e-06,2
390,Uy,0.000372571,1.41735e-05,2
390,p,0.000192917,1.38811e-06,8
390,omega,2.24005e-05,5.16953e-07,2
390,k,8.84226e-05,3.69117e-06,2
391,Ux,5.71578e-05,2.22355e-06,2
391,Uy,0.000355709,1.35961e-05,2
391,p,0.000188155,1.65133e-06,7
391,omega,2.14549e-05,4.96699e-07,2
391,k,8.41357e-05,3.52667e-06,2
392,Ux,5.50885e-05,2.14701e-06,2
392,Uy,0.000339818,1.30649e-05,2
392,p,0.000183246,1.4601e-06,7
392,omega,2.05694e-05,4.77733e-07,2
392,k,8.0175e-05,3.37638e-06,2
393,Ux,5.31596e-05,2.07502e-06,2
393,Uy,0.000325011,1.25826e-05,2
393,p,0.000178375,1.31183e-06,7
393,omega,1.9741e-05,4.60009e-07,2
393,k,7.65346e-05,3.24027e-06,2
394,Ux,5.13714e-05,2.00639e-06,2
394,Uy,0.00031121,1.21479e-05,2
394,p,0.000173514,1.20325e-06,7
394,omega,1.89684e-05,4.43497e-07,2
394,k,7.32068e-05,3.1182e-06,2
395,Ux,4.97051e-05,1.94047e-06,2
395,Uy,0.000298418,1.17585e-05,2
395,p,0.000168534,1.12648e-06,7
395,omega,1.82496e-05,4.28214e-07,2
395,k,7.01947e-05,3.00977e-06,2
396,Ux,4.81392e-05,1.87707e-06,2
396,Uy,0.000286617,1.14111e-05,2
396,p,0.000163342,1.49461e-06,7
396,omega,1.75841e-05,4.14079e-07,2
396,k,6.74859e-05,2.91394e-06,2
397,Ux,4.66305e-05,1.81607e-06,2
397,Uy,0.000275788,1.11018e-05,2
397,p,0.000157965,6.0917e-07,8
397,omega,1.69695e-05,4.00926e-07,2
397,k,6.50693e-05,2.83027e-06,2
398,Ux,4.51953e-05,1.75736e-06,2
398,Uy,0.000265887,1.08243e-05,2
398,p,0.000152605,5.27187e-07,8
398,omega,1.64064e-05,3.885e-07,2
398,k,6.29467e-05,2.75797e-06,2
399,Ux,4.37784e-05,1.70089e-06,2
399,Uy,0.000256842,1.05727e-05,2
399,p,0.000147118,1.45115e-06,7
399,omega,1.58888e-05,3.76316e-07,2
399,k,6.10934e-05,2.6963e-06,2
400,Ux,4.23893e-05,1.64642e-06,2
400,Uy,0.000248587,1.03429e-05,2
400,p,0.000141568,1.38282e-06,6
400,omega,1.54137e-05,3.64238e-07,2
400,k,5.94984e-05,2.64411e-06,2
401,Ux,4.10226e-05,1.59379e-06,2
401,Uy,0.000241109,1.01298e-05,2
401,p,0.000135951,5.10786e-07,8
401,omega,1.49724e-05,3.52312e-07,2
401,k,5.81363e-05,2.59975e-06,2
402,Ux,3.9687e-05,1.54305e-06,2
402,Uy,0.000234316,9.92808e-06,2
402,p,0.000130305,5.24671e-07,8
402,omega,1.45484e-05,3.40629e-07,2
402,k,5.69795e-05,2.56044e-06,2
403,Ux,3.83802e-05,1.49394e-06,2
403,Uy,0.000228058,9.72854e-06,2
403,p,0.000124645,8.29138e-07,7
403,omega,1.41249e-05,3.29148e-07,2
403,k,5.59902e-05,2.52276e-06,2
404,Ux,3.71081e-05,1.44631e-06,2
404,Uy,0.000222306,9.52758e-06,2
404,p,0.000119005,8.43747e-07,7
404,omega,1.37011e-05,3.1797e-07,2
404,k,5.51222e-05,2.47945e-06,2
405,Ux,3.58705e-05,1.39998e-06,2
405,Uy,0.000216936,9.31996e-06,2
405,p,0.000113598,8.47273e-07,7
405,omega,1.32782e-05,3.0712e-07,2
405,k,5.43161e-05,2.42905e-06,2
406,Ux,3.46718e-05,1.35482e-06,2
406,Uy,0.000211886,9.10191e-06,2
406,p,0.000108282,7.95573e-07,7
406,omega,1.2858e-05,2.96584e-07,2
406,k,5.34453e-05,2.37248e-06,2
407,Ux,3.35108e-05,1.31044e-06,2
407,Uy,0.000207058,8.86629e-06,2
407,p,0.000103208,7.24443e-07,7
407,omega,1.24412e-05,2.86367e-07,2
407,k,5.24175e-05,2.31051e-06,2
408,Ux,3.23833e-05,1.26614e-06,2
408,Uy,0.000202392,8.60908e-06,2
408,p,9.8325e-05,6.47354e-07,7
408,omega,1.20291e-05,2.76499e-07,2
408,k,5.12518e-05,2.24394e-06,2
409,Ux,3.12846e-05,1.22174e-06,2
409,Uy,0.000197847,8.33295e-06,2
409,p,9.36496e-05,5.59052e-07,7
409,omega,1.16249e-05,2.66988e-07,2
409,k,4.99589e-05,2.17356e-06,2
410,Ux,3.02079e-05,1.17752e-06,2
410,Uy,0.000192996,8.04146e-06,2
410,p,8.93577e-05,4.64394e-07,7
410,omega,1.12288e-05,2.57792e-07,2
410,k,4.85583e-05,2.10005e-06,2
411,Ux,2.91466e-05,1.13373e-06,2
411,Uy,0.000187843,7.73757e-06,2
411,p,8.52521e-05,4.17884e-07,7
411,omega,1.08409e-05,2.48914e-07,2
411,k,4.70684e-05,2.02436e-06,2
412,Ux,2.80996e-05,1.09073e-06,2
412,Uy,0.000182486,7.42588e-06,2
412,p,8.14605e-05,4.54479e-07,7
412,omega,1.04632e-05,2.40326e-07,2
412,k,4.55075e-05,1.94719e-06,2
413,Ux,2.70673e-05,1.04884e-06,2
413,Uy,0.000176755,7.1099e-06,2
413,p,7.7905e-05,7.07068e-07,6
413,omega,1.00958e-05,2.31995e-07,2
413,k,4.38918e-05,1.86921e-06,2
414,Ux,2.60613e-05,1.00822e-06,2
414,Uy,0.000170728,6.79244e-06,2
414,p,7.45997e-05,4.07975e-07,8
414,omega,9.73802e-06,2.2391e-07,2
414,k,4.22386e-05,1.7912e-06,2
415,Ux,2.50736e-05,9.68856e-07,2
415,Uy,0.000164459,6.47587e-06,2
415,p,7.14896e-05,3.81603e-07,8
415,omega,9.39004e-06,2.16054e-07,2
415,k,4.05618e-05,1.71368e-06,2
416,Ux,2.41188e-05,9.31148e-07,2
416,Uy,0.000158055,6.165e-06,2
416,p,6.86577e-05,3.58583e-07,8
416,omega,9.05477e-06,2.08398e-07,2
416,k,3.8879e-05,1.6373e-06,2
417,Ux,2.31931e-05,8.95254e-07,2
417,Uy,0.000151578,5.8626e-06,2
417,p,6.60102e-05,3.37203e-07,8
417,omega,8.727e-06,2.00952e-07,2
417,k,3.72042e-05,1.56268e-06,2
418,Ux,2.23068e-05,8.61014e-07,2
418,Uy,0.000145096,5.56932e-06,2
418,p,6.36795e-05,3.0837e-07,8
418,omega,8.40523e-06,1.93718e-07,2
418,k,3.55512e-05,1.49024e-06,2
419,Ux,2.1455e-05,8.28533e-07,2
419,Uy,0.000138661,5.28714e-06,2
419,p,6.15383e-05,2.7804e-07,8
419,omega,8.0904e-06,1.86702e-07,2
419,k,3.39312e-05,1.42038e-06,2
420,Ux,2.06464e-05,7.97764e-07,2
420,Uy,0.000132328,5.019e-06,2
420,p,5.97088e-05,2.68687e-07,8
420,omega,7.78302e-06,1.79893e-07,2
420,k,3.23571e-05,1.35355e-06,2
421,Ux,1.98741e-05,7.68807e-07,2
421,Uy,0.000126139,4.76604e-06,2
421,p,5.83501e-05,5.39106e-07,7
421,omega,7.48452e-06,1.73312e-07,2
421,k,3.08363e-05,1.28997e-06,2
422,Ux,1.91433e-05,7.41466e-07,2
422,Uy,0.000120145,4.52799e-06,2
422,p,5.70533e-05,4.2871e-07,7
422,omega,7.19534e-06,1.66986e-07,2
422,k,2.9377e-05,1.22988e-06,2
423,Ux,1.84503e-05,7.15697e-07,2
423,Uy,0.000114389,4.30601e-06,2
423,p,5.57578e-05,3.37053e-07,7
423,omega,6.9173e-06,1.60924e-07,2
423,k,2.79871e-05,1.17358e-06,2
424,Ux,1.77966e-05,6.91397e-07,2
424,Uy,0.000108895,4.10179e-06,2
424,p,5.436e-05,3.21199e-07,7
424,omega,6.65132e-06,1.55131e-07,2
424,k,2.66717e-05,1.12128e-06,2
425,Ux,1.71825e-05,6.68526e-07,2
425,Uy,0.000103679,3.91568e-06,2
425,p,5.28616e-05,3.51151e-07,7
425,omega,6.39843e-06,1.49611e-07,2
425,k,2.54359e-05,1.07297e-06,2
426,Ux,1.66051e-05,6.46978e-07,2
426,Uy,9.87793e-05,3.74625e-06,2
426,p,5.12903e-05,3.69686e-07,7
