time,field,initial_residual,final_residual,linear_iterations
718,Uy,0.00770934,0.000589882,2
718,p,0.0327685,0.000115952,5
718,omega,0.00125919,8.00211e-05,2
718,k,0.00424561,0.000316981,2
719,Ux,0.00194147,0.000142797,2
719,Uy,0.00770663,0.000589847,2
719,p,0.0327948,0.000114561,5
719,omega,0.00125823,7.99256e-05,2
719,k,0.00423757,0.000316554,2
720,Ux,0.00194417,0.000142996,2
720,Uy,0.0077035,0.000589716,2
720,p,0.0327286,0.000115686,5
720,omega,0.00125637,7.98435e-05,2
720,k,0.00422982,0.000316104,2
721,Ux,0.00194677,0.000143206,2
721,Uy,0.00770183,0.000589532,2
721,p,0.0328535,0.000119011,5
721,omega,0.00125426,7.97586e-05,2
721,k,0.00422254,0.000315651,2
722,Ux,0.00194931,0.000143403,2
722,Uy,0.00769938,0.000589414,2
722,p,0.0328611,0.000126142,5
722,omega,0.00125276,7.96571e-05,2
722,k,0.00421488,0.000315232,2
723,Ux,0.00195199,0.000143598,2
723,Uy,0.00769599,0.00058931,2
723,p,0.0328131,0.000137724,5
723,omega,0.00125075,7.95563e-05,2
723,k,0.00420713,0.000314786,2
724,Ux,0.00195455,0.000143802,2
724,Uy,0.0076928,0.00058912,2
724,p,0.0328573,0.000151314,5
724,omega,0.00124856,7.94716e-05,2
724,k,0.00419991,0.000314347,2
725,Ux,0.00195696,0.000143995,2
725,Uy,0.00769037,0.000588878,2
725,p,0.0327857,0.000164362,5
725,omega,0.0012473,7.93872e-05,2
725,k,0.00419268,0.000313905,2
726,Ux,0.00195937,0.000144174,2
726,Uy,0.00768686,0.000588734,2
726,p,0.0327418,0.000173575,5
726,omega,0.00124562,7.92979e-05,2
726,k,0.00418515,0.000313474,2
727,Ux,0.00196189,0.000144365,2
727,Uy,0.00768304,0.000588563,2
727,p,0.0327061,0.000174332,5
727,omega,0.00124395,7.92034e-05,2
727,k,0.00417755,0.000313045,2
728,Ux,0.00196431,0.000144559,2
728,Uy,0.00767964,0.000588313,2
728,p,0.0326027,0.000171115,5
728,omega,0.00124274,7.91304e-05,2
728,k,0.00417057,0.000312592,2
729,Ux,0.00196666,0.000144742,2
729,Uy,0.00767645,0.000588036,2
729,p,0.0325362,0.000166959,5
729,omega,0.00124111,7.90511e-05,2
729,k,0.00416342,0.000312168,2
730,Ux,0.00196911,0.000144927,2
730,Uy,0.00767243,0.000587855,2
730,p,0.0324961,0.000163733,5
730,omega,0.00123979,7.89588e-05,2
730,k,0.00415609,0.000311747,2
731,Ux,0.00197154,0.000145118,2
731,Uy,0.00766828,0.000587621,2
731,p,0.0323744,0.000164712,5
731,omega,0.00123838,7.88766e-05,2
731,k,0.00414906,0.000311314,2
732,Ux,0.00197384,0.000145301,2
732,Uy,0.00766449,0.000587315,2
732,p,0.0324479,0.000166179,5
732,omega,0.00123658,7.8799e-05,2
732,k,0.00414234,0.000310877,2
733,Ux,0.00197617,0.000145473,2
733,Uy,0.00766048,0.000587017,2
733,p,0.0324681,0.000165978,5
733,omega,0.00123517,7.87042e-05,2
733,k,0.00413534,0.000310466,2
734,Ux,0.00197846,0.000145656,2
734,Uy,0.00765595,0.000586788,2
734,p,0.0324427,0.000166336,5
734,omega,0.00123361,7.8611e-05,2
734,k,0.00412833,0.000310051,2
735,Ux,0.00198063,0.000145832,2
735,Uy,0.00765097,0.000586489,2
735,p,0.0325076,0.000164742,5
735,omega,0.00123176,7.85253e-05,2
735,k,0.00412178,0.000309618,2
736,Ux,0.00198288,0.000146,2
736,Uy,0.00764705,0.00058615,2
736,p,0.0324801,0.000160148,5
736,omega,0.00123018,7.84423e-05,2
736,k,0.00411509,0.000309193,2
737,Ux,0.0019851,0.000146181,2
737,Uy,0.00764261,0.000585833,2
737,p,0.032404,0.000158152,5
737,omega,0.00122846,7.83601e-05,2
737,k,0.00410829,0.000308794,2
738,Ux,0.00198717,0.000146349,2
738,Uy,0.00763735,0.000585541,2
738,p,0.0323868,0.000156344,5
738,omega,0.00122707,7.82735e-05,2
738,k,0.00410175,0.00030839,2
739,Ux,0.00198932,0.000146506,2
739,Uy,0.00763243,0.000585211,2
739,p,0.0323076,0.00015426,5
739,omega,0.00122571,7.81972e-05,2
739,k,0.00409544,0.000307962,2
740,Ux,0.00199145,0.00014668,2
740,Uy,0.00762834,0.000584834,2
740,p,0.0321691,0.000153655,5
740,omega,0.00122401,7.8126e-05,2
740,k,0.00408884,0.000307537,2
741,Ux,0.00199347,0.000146848,2
741,Uy,0.00762311,0.000584505,2
741,p,0.0320812,0.000154086,5
741,omega,0.00122291,7.80443e-05,2
741,k,0.00408261,0.000307167,2
742,Ux,0.00199549,0.000147001,2
742,Uy,0.007618,0.000584177,2
742,p,0.0319387,0.000155362,5
742,omega,0.00122172,7.79715e-05,2
742,k,0.00407631,0.000306764,2
743,Ux,0.00199752,0.000147158,2
743,Uy,0.00761301,0.00058381,2
743,p,0.0318113,0.000157165,5
743,omega,0.00122027,7.79058e-05,2
743,k,0.00406987,0.000306312,2
744,Ux,0.00199953,0.000147328,2
744,Uy,0.00760814,0.000583415,2
744,p,0.0317098,0.000156647,5
744,omega,0.00121938,7.78395e-05,2
744,k,0.0040639,0.000305953,2
745,Ux,0.00200145,0.000147478,2
745,Uy,0.00760322,0.000583082,2
745,p,0.0315449,0.000153964,5
745,omega,0.00121855,7.77707e-05,2
745,k,0.00405787,0.00030559,2
746,Ux,0.0020033,0.000147619,2
746,Uy,0.00759762,0.000582716,2
746,p,0.0315428,0.000149376,5
746,omega,0.00121713,7.77039e-05,2
746,k,0.00405183,0.000305173,2
747,Ux,0.00200513,0.000147776,2
747,Uy,0.00759227,0.000582322,2
747,p,0.0314881,0.000140592,5
747,omega,0.00121606,7.76438e-05,2
747,k,0.00404576,0.000304734,2
748,Ux,0.002007,0.000147928,2
748,Uy,0.00758758,0.000581925,2
748,p,0.0314108,0.000132525,5
748,omega,0.00121494,7.75745e-05,2
748,k,0.00404059,0.000304436,2
749,Ux,0.00200882,0.000148064,2
749,Uy,0.00758215,0.000581563,2
749,p,0.0313982,0.000130354,5
749,omega,0.00121365,7.74983e-05,2
749,k,0.00403475,0.000304077,2
750,Ux,0.0020106,0.000148216,2
750,Uy,0.00757642,0.000581186,2
750,p,0.0313381,0.000131247,5
750,omega,0.00121231,7.74281e-05,2
750,k,0.00402868,0.000303627,2
751,Ux,0.00201234,0.000148363,2
751,Uy,0.0075719,0.000580803,2
751,p,0.0312505,0.000135309,5
751,omega,0.00121118,7.7357e-05,2
751,k,0.00402376,0.000303288,2
752,Ux,0.00201416,0.000148505,2
752,Uy,0.00756683,0.000580393,2
752,p,0.031213,0.000143192,5
752,omega,0.00120988,7.72819e-05,2
752,k,0.00401864,0.000302991,2
753,Ux,0.00201586,0.000148649,2
753,Uy,0.00756094,0.000580033,2
753,p,0.0311525,0.000156816,5
753,omega,0.00120844,7.72068e-05,2
753,k,0.00401271,0.000302595,2
754,Ux,0.00201749,0.000148791,2
754,Uy,0.00755601,0.000579656,2
754,p,0.0310477,0.000176151,5
754,omega,0.00120735,7.71349e-05,2
754,k,0.00400702,0.000302179,2
755,Ux,0.00201919,0.000148923,2
755,Uy,0.00755085,0.000579235,2
755,p,0.0309955,0.000195842,5
755,omega,0.00120627,7.70621e-05,2
755,k,0.00400297,0.000301923,2
756,Ux,0.00202073,0.00014905,2
756,Uy,0.0075457,0.000578853,2
756,p,0.030854,0.000206561,5
756,omega,0.00120496,7.69843e-05,2
756,k,0.00399782,0.00030161,2
757,Ux,0.0020222,0.00014918,2
757,Uy,0.00754024,0.000578489,2
757,p,0.0307507,0.000207364,5
757,omega,0.00120366,7.69018e-05,2
757,k,0.00399196,0.000301212,2
758,Ux,0.00202362,0.000149299,2
758,Uy,0.0075348,0.000578088,2
758,p,0.0306425,0.000201574,5
758,omega,0.00120279,7.68307e-05,2
758,k,0.00398775,0.000300859,2
759,Ux,0.00202512,0.000149415,2
759,Uy,0.00753033,0.000577689,2
759,p,0.030491,0.000192763,5
759,omega,0.00120152,7.67555e-05,2
759,k,0.00398353,0.000300628,2
760,Ux,0.00202667,0.00014955,2
760,Uy,0.00752518,0.000577327,2
760,p,0.0303808,0.00018619,5
760,omega,0.00120051,7.66731e-05,2
760,k,0.00397825,0.000300306,2
761,Ux,0.00202813,0.000149677,2
761,Uy,0.0075196,0.000576942,2
761,p,0.0302982,0.000182169,5
761,omega,0.0011998,7.65942e-05,2
761,k,0.00397318,0.000299932,2
762,Ux,0.00202956,0.000149795,2
762,Uy,0.0075145,0.000576563,2
762,p,0.0301882,0.000177072,5
762,omega,0.00119852,7.65186e-05,2
762,k,0.00396957,0.000299664,2
763,Ux,0.00203097,0.00014991,2
763,Uy,0.00750999,0.000576164,2
763,p,0.0301406,0.00017094,5
763,omega,0.00119724,7.64372e-05,2
763,k,0.0039654,0.000299431,2
764,Ux,0.00203234,0.000150039,2
764,Uy,0.00750435,0.000575785,2
764,p,0.0300934,0.000166116,5
764,omega,0.00119635,7.6355e-05,2
764,k,0.00396029,0.000299095,2
765,Ux,0.0020337,0.000150154,2
765,Uy,0.00749905,0.000575418,2
765,p,0.0300173,0.000162827,5
765,omega,0.00119517,7.6271e-05,2
765,k,0.00395622,0.000298806,2
766,Ux,0.00203503,0.000150264,2
766,Uy,0.00749434,0.000575032,2
766,p,0.0299342,0.000162115,5
766,omega,0.00119388,7.61912e-05,2
766,k,0.00395319,0.00029857,2
767,Ux,0.00203635,0.000150378,2
767,Uy,0.00748919,0.000574622,2
767,p,0.0298522,0.000163719,5
767,omega,0.00119274,7.61038e-05,2
767,k,0.00394848,0.000298311,2
768,Ux,0.00203769,0.000150497,2
768,Uy,0.00748399,0.000574273,2
768,p,0.0297897,0.000165148,5
768,omega,0.00119161,7.60133e-05,2
768,k,0.00394443,0.000298048,2
769,Ux,0.00203898,0.000150611,2
769,Uy,0.00747889,0.000573903,2
769,p,0.0297092,0.000166873,5
769,omega,0.00119042,7.59357e-05,2
769,k,0.00394102,0.000297779,2
770,Ux,0.00204016,0.00015072,2
770,Uy,0.00747396,0.000573506,2
770,p,0.029665,0.000169721,5
770,omega,0.00118901,7.58561e-05,2
770,k,0.00393741,0.000297558,2
771,Ux,0.00204149,0.000150827,2
771,Uy,0.00746927,0.000573142,2
771,p,0.0296154,0.000171488,5
771,omega,0.0011881,7.57687e-05,2
771,k,0.00393386,0.000297347,2
772,Ux,0.00204276,0.000150938,2
772,Uy,0.00746405,0.000572779,2
772,p,0.0295366,0.000174293,5
772,omega,0.00118713,7.56839e-05,2
772,k,0.00393007,0.000297128,2
773,Ux,0.00204402,0.000151049,2
773,Uy,0.00745884,0.0005724,2
773,p,0.0294954,0.000176051,5
773,omega,0.00118555,7.56031e-05,2
773,k,0.00392708,0.000296854,2
774,Ux,0.00204524,0.000151158,2
774,Uy,0.00745447,0.000572028,2
774,p,0.0294353,0.000175135,5
774,omega,0.00118457,7.55202e-05,2
774,k,0.00392392,0.00029669,2
775,Ux,0.00204651,0.000151263,2
775,Uy,0.0074497,0.000571668,2
775,p,0.0293151,0.000174004,5
775,omega,0.00118363,7.54381e-05,2
775,k,0.00392104,0.000296543,2
776,Ux,0.00204777,0.000151374,2
776,Uy,0.00744429,0.000571307,2
776,p,0.0293148,0.000173315,5
776,omega,0.00118216,7.53528e-05,2
776,k,0.00391742,0.000296323,2
777,Ux,0.00204901,0.000151483,2
777,Uy,0.00743961,0.000570956,2
777,p,0.0292516,0.000172402,5
777,omega,0.00118137,7.5271e-05,2
777,k,0.00391494,0.000296097,2
778,Ux,0.00205023,0.000151591,2
778,Uy,0.00743528,0.000570582,2
778,p,0.0291624,0.000171221,5
778,omega,0.00118053,7.51868e-05,2
778,k,0.00391301,0.000296013,2
779,Ux,0.00205144,0.000151697,2
779,Uy,0.00743016,0.00057023,2
779,p,0.029224,0.000168722,5
779,omega,0.00117913,7.51007e-05,2
779,k,0.00391008,0.000295894,2
780,Ux,0.00205277,0.000151811,2
780,Uy,0.00742526,0.000569883,2
780,p,0.0292079,0.000164371,5
780,omega,0.0011781,7.50178e-05,2
780,k,0.00390684,0.000295675,2
781,Ux,0.002054,0.000151925,2
781,Uy,0.00742057,0.000569526,2
781,p,0.0291471,0.000159551,5
781,omega,0.00117717,7.49378e-05,2
781,k,0.00390568,0.00029552,2
782,Ux,0.00205525,0.000152032,2
782,Uy,0.00741607,0.000569152,2
782,p,0.0292527,0.000155525,5
782,omega,0.00117585,7.48512e-05,2
782,k,0.00390377,0.000295477,2
783,Ux,0.00205655,0.000152141,2
783,Uy,0.00741126,0.000568828,2
783,p,0.0292089,0.00015198,5
783,omega,0.00117474,7.47614e-05,2
783,k,0.00390087,0.000295342,2
784,Ux,0.00205791,0.000152254,2
784,Uy,0.00740625,0.000568479,2
784,p,0.0291415,0.000150633,5
784,omega,0.00117368,7.46746e-05,2
784,k,0.00389874,0.000295145,2
785,Ux,0.0020592,0.000152366,2
785,Uy,0.00740156,0.000568107,2
785,p,0.0292295,0.000149399,5
785,omega,0.00117244,7.45916e-05,2
785,k,0.0038979,0.000295066,2
786,Ux,0.00206041,0.000152471,2
786,Uy,0.00739735,0.000567773,2
786,p,0.02914,0.000147732,5
786,omega,0.00117119,7.45109e-05,2
786,k,0.00389592,0.000295015,2
787,Ux,0.00206173,0.000152577,2
787,Uy,0.00739228,0.00056744,2
787,p,0.0290427,0.000148177,5
787,omega,0.00117022,7.44264e-05,2
787,k,0.0038931,0.000294855,2
788,Ux,0.00206305,0.000152687,2
788,Uy,0.0073872,0.000567072,2
788,p,0.0290929,0.000149173,5
788,omega,0.00116923,7.43454e-05,2
788,k,0.00389198,0.000294694,2
789,Ux,0.00206432,0.000152793,2
789,Uy,0.00738322,0.000566729,2
789,p,0.0289912,0.000148824,5
789,omega,0.00116804,7.4267e-05,2
789,k,0.00389104,0.000294669,2
790,Ux,0.00206552,0.000152892,2
790,Uy,0.00737856,0.000566411,2
790,p,0.0288914,0.000148191,5
790,omega,0.00116695,7.4184e-05,2
790,k,0.00388881,0.000294572,2
791,Ux,0.0020667,0.000152991,2
791,Uy,0.00737339,0.000566048,2
791,p,0.0289194,0.000147227,5
791,omega,0.00116602,7.4105e-05,2
791,k,0.00388652,0.000294446,2
792,Ux,0.00206794,0.000153095,2
792,Uy,0.00736894,0.000565713,2
792,p,0.0288089,0.000143052,5
792,omega,0.00116492,7.40297e-05,2
792,k,0.00388584,0.000294308,2
793,Ux,0.00206906,0.000153192,2
793,Uy,0.00736482,0.000565371,2
793,p,0.0287205,0.000136302,5
793,omega,0.00116384,7.39502e-05,2
793,k,0.00388441,0.000294259,2
794,Ux,0.00207016,0.000153286,2
794,Uy,0.00735969,0.000565025,2
794,p,0.0287611,0.000130358,5
794,omega,0.00116304,7.38714e-05,2
794,k,0.00388232,0.000294169,2
795,Ux,0.0020713,0.000153381,2
795,Uy,0.00735508,0.000564695,2
795,p,0.0287157,0.000127159,5
795,omega,0.00116219,7.37961e-05,2
795,k,0.00388025,0.000294041,2
796,Ux,0.00207244,0.000153477,2
796,Uy,0.00735073,0.000564347,2
796,p,0.0286745,0.000125322,5
796,omega,0.00116098,7.37186e-05,2
796,k,0.00387954,0.000293909,2
797,Ux,0.00207351,0.00015357,2
797,Uy,0.0073461,0.00056398,2
797,p,0.02875,0.000124329,5
797,omega,0.00116001,7.36428e-05,2
797,k,0.00387832,0.000293857,2
798,Ux,0.00207464,0.000153663,2
798,Uy,0.00734162,0.000563679,2
798,p,0.0287272,0.000124756,5
798,omega,0.00115906,7.35633e-05,2
798,k,0.0038762,0.000293781,2
799,Ux,0.00207576,0.000153756,2
799,Uy,0.00733692,0.000563335,2
799,p,0.0287048,0.000126387,5
799,omega,0.00115784,7.34828e-05,2
799,k,0.0038743,0.000293631,2
800,Ux,0.00207676,0.000153843,2
800,Uy,0.00733237,0.000562962,2
800,p,0.0287741,0.000128284,5
800,omega,0.00115665,7.34021e-05,2
800,k,0.00387358,0.000293511,2
801,Ux,0.00207777,0.000153933,2
801,Uy,0.0073283,0.000562662,2
801,p,0.0287532,0.000129518,5
801,omega,0.00115565,7.33205e-05,2
801,k,0.00387247,0.000293487,2
802,Ux,0.00207882,0.00015402,2
802,Uy,0.00732355,0.000562325,2
802,p,0.0287093,0.000130312,5
802,omega,0.00115428,7.32433e-05,2
802,k,0.00387007,0.000293378,2
803,Ux,0.00207982,0.000154105,2
803,Uy,0.00731848,0.000561949,2
803,p,0.0287484,0.000130446,5
803,omega,0.00115312,7.31675e-05,2
803,k,0.00386834,0.0002932,2
804,Ux,0.00208078,0.000154185,2
804,Uy,0.00731484,0.000561634,2
804,p,0.0287093,0.000128245,5
804,omega,0.00115234,7.30936e-05,2
804,k,0.00386801,0.000293137,2
805,Ux,0.00208175,0.000154268,2
805,Uy,0.00731028,0.000561313,2
805,p,0.0286609,0.000125393,5
805,omega,0.00115114,7.30183e-05,2
805,k,0.00386628,0.000293082,2
806,Ux,0.00208277,0.000154354,2
806,Uy,0.00730518,0.000560939,2
806,p,0.028694,0.000124458,5
806,omega,0.00114999,7.29469e-05,2
806,k,0.00386369,0.000292946,2
807,Ux,0.00208375,0.000154434,2
807,Uy,0.00730119,0.000560617,2
807,p,0.0286409,0.000124605,5
807,omega,0.00114919,7.28751e-05,2
807,k,0.00386289,0.000292808,2
808,Ux,0.00208466,0.000154511,2
808,Uy,0.00729693,0.000560284,2
808,p,0.0285756,0.000124743,5
808,omega,0.00114832,7.28102e-05,2
808,k,0.00386225,0.000292753,2
809,Ux,0.00208556,0.000154589,2
809,Uy,0.00729198,0.000559936,2
809,p,0.0285537,0.000124911,5
809,omega,0.0011473,7.2737e-05,2
809,k,0.00386003,0.000292664,2
810,Ux,0.00208649,0.00015467,2
810,Uy,0.00728774,0.000559611,2
810,p,0.0284684,0.000124882,5
810,omega,0.00114661,7.26683e-05,2
810,k,0.00385791,0.00029253,2
811,Ux,0.0020874,0.000154747,2
811,Uy,0.00728358,0.000559267,2
811,p,0.0284197,0.000124938,5
811,omega,0.00114586,7.26026e-05,2
811,k,0.00385714,0.000292401,2
812,Ux,0.00208824,0.000154816,2
812,Uy,0.00727894,0.000558923,2
812,p,0.0284466,0.000124778,5
812,omega,0.00114477,7.25342e-05,2
812,k,0.00385601,0.000292333,2
813,Ux,0.00208913,0.000154892,2
813,Uy,0.00727479,0.000558618,2
813,p,0.0284003,0.000124754,5
813,omega,0.00114387,7.24618e-05,2
813,k,0.00385394,0.000292233,2
814,Ux,0.00209001,0.000154967,2
814,Uy,0.00726998,0.000558271,2
814,p,0.0283414,0.000125156,5
814,omega,0.00114308,7.23934e-05,2
814,k,0.00385178,0.000292114,2
815,Ux,0.00209083,0.000155037,2
815,Uy,0.00726569,0.000557907,2
815,p,0.0283644,0.000125006,5
815,omega,0.00114199,7.23219e-05,2
815,k,0.00385115,0.000291971,2
816,Ux,0.00209166,0.000155107,2
816,Uy,0.00726178,0.000557622,2
816,p,0.0282791,0.000123856,5
816,omega,0.00114096,7.22475e-05,2
816,k,0.00384974,0.000291908,2
817,Ux,0.00209248,0.000155176,2
817,Uy,0.00725701,0.000557289,2
817,p,0.028241,0.000122735,5
817,omega,0.00114013,7.21782e-05,2
817,k,0.00384787,0.000291816,2
818,Ux,0.00209329,0.000155248,2
818,Uy,0.00725219,0.000556924,2
818,p,0.0282772,0.000123471,5
818,omega,0.00113914,7.2112e-05,2
818,k,0.00384582,0.000291684,2
819,Ux,0.0020941,0.000155314,2
819,Uy,0.00724862,0.00055661,2
819,p,0.0282199,0.000124775,5
819,omega,0.00113835,7.2046e-05,2
819,k,0.00384504,0.000291539,2
820,Ux,0.00209495,0.000155384,2
820,Uy,0.0072443,0.000556309,2
820,p,0.0281915,0.000126525,5
820,omega,0.00113754,7.19815e-05,2
820,k,0.00384371,0.000291498,2
821,Ux,0.00209579,0.000155451,2
821,Uy,0.00723946,0.000555956,2
821,p,0.028237,0.000128744,5
821,omega,0.0011368,7.19194e-05,2
821,k,0.00384173,0.000291388,2
822,Ux,0.00209655,0.000155517,2
822,Uy,0.00723567,0.000555621,2
822,p,0.0281894,0.000130517,5
822,omega,0.00113596,7.18573e-05,2
822,k,0.00383983,0.000291242,2
823,Ux,0.00209734,0.000155583,2
823,Uy,0.00723166,0.000555323,2
823,p,0.0281411,0.000131481,5
823,omega,0.00113534,7.17936e-05,2
823,k,0.00383923,0.000291137,2
824,Ux,0.00209814,0.000155648,2
824,Uy,0.00722705,0.000554991,2
824,p,0.0281212,0.000132525,5
824,omega,0.00113514,7.17318e-05,2
824,k,0.00383758,0.000291072,2
825,Ux,0.00209894,0.000155715,2
825,Uy,0.00722289,0.000554661,2
825,p,0.0281038,0.000133511,5
825,omega,0.00113464,7.16771e-05,2
825,k,0.00383532,0.000290951,2
826,Ux,0.00209973,0.000155778,2
826,Uy,0.00721901,0.00055434,2
826,p,0.0280773,0.000133756,5
826,omega,0.00113405,7.16225e-05,2
826,k,0.00383405,0.000290816,2
827,Ux,0.00210046,0.000155841,2
827,Uy,0.00721474,0.000554026,2
827,p,0.0280962,0.000132899,5
827,omega,0.00113369,7.15635e-05,2
827,k,0.00383307,0.000290714,2
828,Ux,0.00210125,0.000155906,2
828,Uy,0.00721069,0.000553715,2
828,p,0.0281035,0.00013101,5
828,omega,0.00113303,7.14991e-05,2
828,k,0.00383138,0.000290639,2
829,Ux,0.00210202,0.000155969,2
829,Uy,0.00720649,0.000553389,2
829,p,0.0280976,0.000128225,5
829,omega,0.00113228,7.14393e-05,2
829,k,0.00382934,0.000290528,2
830,Ux,0.00210276,0.000156028,2
830,Uy,0.00720254,0.000553054,2
830,p,0.0280853,0.000126283,5
830,omega,0.00113158,7.13771e-05,2
830,k,0.00382836,0.0002904,2
831,Ux,0.00210351,0.00015609,2
831,Uy,0.00719855,0.00055277,2
831,p,0.0280855,0.000124823,5
831,omega,0.00113085,7.13147e-05,2
831,k,0.00382729,0.000290302,2
832,Ux,0.00210426,0.000156154,2
832,Uy,0.00719438,0.000552462,2
832,p,0.0280469,0.00012359,5
832,omega,0.0011302,7.12537e-05,2
832,k,0.00382572,0.000290226,2
833,Ux,0.00210506,0.000156217,2
833,Uy,0.00719028,0.000552109,2
833,p,0.0280001,0.000122009,5
833,omega,0.00112968,7.11968e-05,2
833,k,0.00382372,0.000290119,2
834,Ux,0.00210581,0.000156276,2
834,Uy,0.00718643,0.000551817,2
834,p,0.0279709,0.00012001,5
834,omega,0.0011292,7.11463e-05,2
834,k,0.00382274,0.00028999,2
835,Ux,0.00210658,0.000156335,2
835,Uy,0.00718257,0.000551537,2
835,p,0.0279756,0.000118633,5
835,omega,0.00112862,7.10925e-05,2
835,k,0.00382172,0.000289901,2
836,Ux,0.00210733,0.000156399,2
836,Uy,0.00717827,0.0005512,2
836,p,0.0279373,0.000118251,5
836,omega,0.00112816,7.10395e-05,2
836,k,0.00382013,0.00028983,2
837,Ux,0.00210812,0.00015646,2
837,Uy,0.00717443,0.000550875,2
837,p,0.0279585,0.000118816,5
837,omega,0.00112797,7.09839e-05,2
837,k,0.00381808,0.000289715,2
838,Ux,0.00210889,0.000156519,2
838,Uy,0.00717076,0.000550605,2
838,p,0.0280226,0.000119815,5
838,omega,0.00112783,7.09313e-05,2
838,k,0.00381727,0.00028959,2
839,Ux,0.00210962,0.000156575,2
839,Uy,0.0071665,0.000550296,2
839,p,0.0280295,0.000120801,5
839,omega,0.00112768,7.0885e-05,2
839,k,0.00381629,0.000289515,2
840,Ux,0.00211036,0.000156633,2
840,Uy,0.00716274,0.000549981,2
840,p,0.0280969,0.000121146,5
840,omega,0.00112749,7.08408e-05,2
840,k,0.00381456,0.000289439,2
841,Ux,0.00211117,0.000156696,2
841,Uy,0.00715925,0.000549697,2
841,p,0.0282052,0.00012106,5
841,omega,0.00112724,7.07904e-05,2
841,k,0.00381285,0.000289324,2
842,Ux,0.00211192,0.000156752,2
842,Uy,0.00715516,0.000549399,2
842,p,0.0282226,0.000120482,5
842,omega,0.00112681,7.0738e-05,2
842,k,0.00381226,0.00028922,2
843,Ux,0.00211268,0.000156808,2
843,Uy,0.00715142,0.000549092,2
843,p,0.0282391,0.00012054,5
843,omega,0.00112629,7.06852e-05,2
843,k,0.00381124,0.000289154,2
844,Ux,0.00211347,0.000156866,2
844,Uy,0.00714801,0.000548803,2
844,p,0.0282793,0.000121261,5
844,omega,0.00112591,7.06391e-05,2
844,k,0.00380969,0.000289086,2
845,Ux,0.00211426,0.000156928,2
845,Uy,0.00714385,0.000548504,2
845,p,0.028256,0.000121838,5
845,omega,0.00112578,7.05902e-05,2
845,k,0.00380828,0.000288978,2
846,Ux,0.00211505,0.000156987,2
846,Uy,0.00714021,0.000548205,2
846,p,0.0282196,0.000122706,5
846,omega,0.00112551,7.0546e-05,2
846,k,0.00380772,0.000288879,2
847,Ux,0.00211585,0.000157046,2
847,Uy,0.00713668,0.000547928,2
847,p,0.0282359,0.000124498,5
847,omega,0.00112523,7.05079e-05,2
847,k,0.00380672,0.000288824,2
848,Ux,0.00211666,0.000157108,2
848,Uy,0.00713294,0.000547619,2
848,p,0.0282031,0.000126578,5
848,omega,0.00112509,7.04733e-05,2
848,k,0.00380526,0.000288768,2
849,Ux,0.00211748,0.00015717,2
849,Uy,0.00712928,0.000547325,2
849,p,0.0281507,0.000129041,5
849,omega,0.00112524,7.04368e-05,2
849,k,0.00380401,0.000288665,2
850,Ux,0.00211824,0.000157229,2
850,Uy,0.0071257,0.000547056,2
850,p,0.0281133,0.000130589,5
850,omega,0.00112539,7.04012e-05,2
850,k,0.00380348,0.000288568,2
851,Ux,0.0021191,0.000157288,2
851,Uy,0.00712195,0.000546759,2
851,p,0.0281024,0.000131011,5
851,omega,0.00112568,7.03652e-05,2
851,k,0.00380264,0.000288528,2
852,Ux,0.00211991,0.00015735,2
852,Uy,0.00711845,0.000546461,2
852,p,0.0281414,0.000130663,5
852,omega,0.0011261,7.03382e-05,2
852,k,0.00380138,0.000288478,2
853,Ux,0.00212065,0.000157407,2
853,Uy,0.0071147,0.000546192,2
853,p,0.0282459,0.000128498,5
853,omega,0.00112611,7.03077e-05,2
853,k,0.00380029,0.000288382,2
854,Ux,0.00212146,0.000157469,2
854,Uy,0.00711078,0.000545899,2
854,p,0.0283622,0.000125724,5
854,omega,0.00112599,7.02693e-05,2
854,k,0.00379999,0.000288306,2
855,Ux,0.00212232,0.00015753,2
855,Uy,0.00710738,0.000545588,2
855,p,0.0284717,0.000124218,5
855,omega,0.00112601,7.02374e-05,2
855,k,0.00379935,0.000288278,2
856,Ux,0.00212309,0.000157589,2
856,Uy,0.00710386,0.000545325,2
856,p,0.0285383,0.000122576,5
856,omega,0.00112577,7.02042e-05,2
856,k,0.00379818,0.000288228,2
857,Ux,0.00212391,0.000157645,2
857,Uy,0.00709964,0.000545035,2
857,p,0.0285833,0.000121381,5
857,omega,0.00112588,7.0174e-05,2
857,k,0.00379754,0.000288158,2
858,Ux,0.00212467,0.000157701,2
858,Uy,0.00709617,0.000544723,2
858,p,0.0286174,0.00012004,5
858,omega,0.00112609,7.01446e-05,2
858,k,0.00379742,0.000288092,2
859,Ux,0.00212545,0.000157763,2
859,Uy,0.00709291,0.000544468,2
859,p,0.0286357,0.000118747,5
859,omega,0.00112615,7.01226e-05,2
859,k,0.00379674,0.000288071,2
860,Ux,0.00212628,0.000157821,2
860,Uy,0.00708913,0.000544176,2
860,p,0.0286453,0.000118014,5
860,omega,0.00112613,7.01025e-05,2
860,k,0.00379582,0.000288042,2
861,Ux,0.00212705,0.000157875,2
861,Uy,0.00708522,0.000543865,2
861,p,0.0286888,0.000116887,5
861,omega,0.00112673,7.00865e-05,2
861,k,0.00379529,0.000287967,2
862,Ux,0.00212787,0.000157935,2
862,Uy,0.00708235,0.000543612,2
